日期,权益(元)
2025-10-28,10255759.6
2025-10-29,10287363.6
2025-10-30,10151646.6
2025-10-31,10330686.63
2025-11-03,10376973.6
2025-11-04,10189407.61
2025-11-05,10207657.76
2025-11-06,10296214.76
2025-11-07,10231142.76
2025-11-10,10282878.76
2025-11-11,10211021.34
2025-11-12,10186830.34
2025-11-13,10237346.91
2025-11-14,10129573.98
2025-11-17,10047053.69
2025-11-18,10015340.2
2025-11-19,9981088.19
2025-11-20,9901608.88
2025-11-21,9775476.79
2025-11-24,9792029.2
2025-11-25,9912180.43
2025-11-26,10005496.43
2025-11-27,9984754.86
2025-11-28,10032267.58
2025-12-01,10151806.63
2025-12-02,10102711.57
2025-12-03,9992533.37
2025-12-04,10002226.17
2025-12-05,10139298.75
2025-12-08,10228780.89
2025-12-09,10224416.64
2025-12-10,10279345.23
2025-12-11,10149896.63
2025-12-12,10233403.43
2025-12-15,10111934.04
2025-12-16,10041913.27
2025-12-17,10193898.53
2025-12-18,10136698.73
2025-12-19,10227209.16
2025-12-22,10275497.93
2025-12-23,10296176.74
2025-12-24,10343857.15
2025-12-25,10347411.65
2025-12-26,10444730.12
2025-12-29,10289591.66
2025-12-30,10213738.87
2025-12-31,10206611.38
2026-01-05,10404127.38
2026-01-06,10507459.92
2026-01-07,10440280.53
2026-01-08,10619630.0
2026-01-09,10622169.87
2026-01-12,10715854.87
2026-01-13,10568851.08
