日期,权益(元)
2025-09-08,70980.23
2025-09-09,69109.52
2025-09-10,72779.08
2025-09-11,76856.32
2025-09-12,82797.21
2025-09-15,87534.21
2025-09-16,90840.4
2025-09-17,93839.4
2025-09-18,88922.07
2025-09-19,84912.74
2025-09-22,83735.93
2025-09-23,87535.65
2025-09-24,85448.74
2025-09-25,83492.74
2025-09-26,79282.38
2025-09-29,78057.81
2025-09-30,76991.94
2025-10-09,78532.57
2025-10-10,76078.29
2025-10-13,74693.17
2025-10-14,70399.85
2025-10-15,71710.79
2025-10-16,70216.79
2025-10-17,67129.59
2025-10-20,67359.8
2025-10-21,69880.27
2025-10-22,69182.27
2025-10-23,68987.04
2025-10-24,72979.03
2025-10-27,74533.41
2025-10-28,73365.42
2025-10-29,69786.54
2025-10-30,68037.34
2025-10-31,66312.84
2025-11-03,67331.02
2025-11-04,66688.02
2025-11-05,67455.99
2025-11-06,67236.3
2025-11-07,66258.21
2025-11-10,64138.77
2025-11-11,63704.55
2025-11-12,61669.5
2025-11-13,63060.62
2025-11-14,64533.62
2025-11-17,64252.07
2025-11-18,62538.82
2025-11-19,62704.38
2025-11-20,59871.02
2025-11-21,55969.37
2025-11-24,52947.23
2025-11-25,54512.31
2025-11-26,51678.95
2025-11-27,54076.68
2025-11-28,59354.68
2025-12-01,67385.36
2025-12-02,66847.36
2025-12-03,64154.22
2025-12-04,64825.22
2025-12-05,61991.79
2025-12-08,66924.79
2025-12-09,64948.79
2025-12-10,64583.38
2025-12-11,62333.38
2025-12-12,68894.07
2025-12-15,63296.07
2025-12-16,58814.81
2025-12-17,62500.2
2025-12-18,65468.88
2025-12-19,67113.18
2025-12-22,62882.18
2025-12-23,59354.27
2025-12-24,63161.27
2025-12-25,66568.27
2025-12-26,62889.07
2025-12-29,61209.71
2025-12-30,63021.84
2025-12-31,62632.62
2026-01-05,64295.89
2026-01-06,74222.52
2026-01-07,75512.52
2026-01-08,78282.78
2026-01-09,80519.78
2026-01-12,83818.84
2026-01-13,77970.94
2026-01-14,76191.64
2026-01-15,71148.18
2026-01-16,71645.05
2026-01-19,68428.53
2026-01-20,68050.79
2026-01-21,68558.55
2026-01-22,70642.5
2026-01-23,74883.98
2026-01-26,74562.45
2026-01-27,78199.45
2026-01-28,75990.45
2026-01-29,71407.93
2026-01-30,69513.37
2026-02-02,66106.37
2026-02-03,67521.22
2026-02-04,62503.75
2026-02-05,59071.41
2026-02-06,56640.1
2026-02-09,56470.16
2026-02-10,57081.96
2026-02-11,53205.15
2026-02-12,51970.61
2026-02-13,54430.51
2026-02-24,49424.61
2026-02-25,44633.15
2026-02-26,43242.15
2026-02-27,45248.97
2026-03-02,44034.67
2026-03-03,41865.67
2026-03-04,41201.24
2026-03-05,40446.1
2026-03-06,37538.88
2026-03-09,38909.88
2026-03-10,35057.74
2026-03-11,35785.16
2026-03-12,35986.16
2026-03-13,35475.16
2026-03-16,35453.16
