日期,等权净值,当日在持仓位数
2021-12-10,1.135659,
2021-12-13,1.138451,
2021-12-14,1.143053,
2021-12-15,1.144360,
2021-12-16,1.154580,
2021-12-17,1.150631,
2021-12-20,1.142515,
2021-12-21,1.160179,
2021-12-22,1.159457,
2021-12-23,1.147891,
2021-12-24,1.135532,
2021-12-27,1.144246,
2021-12-28,1.145189,
2021-12-29,1.141645,
2021-12-30,1.153075,
2021-12-31,1.162227,
2022-01-04,1.183491,
2022-01-05,1.173848,
2022-01-06,1.184154,
2022-01-07,1.170051,
2022-01-10,1.182463,
2022-01-11,1.179940,
2022-01-12,1.188781,
2022-01-13,1.182899,
2022-01-14,1.179284,
2022-01-17,1.194695,
2022-01-18,1.174706,
2022-01-19,1.182430,
2022-01-20,1.155573,
2022-01-21,1.147202,
2022-01-24,1.140632,
2022-01-25,1.097828,
2022-01-26,1.100243,
2022-01-27,1.054306,
2022-01-28,1.051491,
2022-02-07,1.077354,
2022-02-08,1.090394,
2022-02-09,1.098758,
2022-02-10,1.103589,
2022-02-11,1.092905,
2022-02-14,1.088722,
