日期,等权净值,当日在持仓位数
2026-01-06,0.711616,
2026-01-07,0.713541,
2026-01-08,0.721281,
2026-01-09,0.731992,
2026-01-12,0.748558,
2026-01-13,0.739533,
2026-01-14,0.744747,
2026-01-15,0.741132,
2026-01-16,0.740736,
2026-01-19,0.746816,
2026-01-20,0.743570,
2026-01-21,0.749439,
2026-01-22,0.754892,
2026-01-23,0.765309,
2026-01-26,0.757946,
2026-01-27,0.757240,
2026-01-28,0.754720,
2026-01-29,0.748980,
2026-01-30,0.746144,
2026-02-02,0.725779,
2026-02-03,0.740194,
2026-02-04,0.743363,
2026-02-05,0.735474,
2026-02-06,0.735086,
2026-02-09,0.746332,
2026-02-10,0.745646,
2026-02-11,0.744532,
2026-02-12,0.742797,
2026-02-13,0.737151,
2026-02-24,0.745078,
2026-02-25,0.750566,
2026-02-26,0.755986,
2026-02-27,0.762083,
2026-03-02,0.753495,
2026-03-03,0.734376,
2026-03-04,0.729782,
2026-03-05,0.734331,
2026-03-06,0.741967,
2026-03-09,0.738764,
2026-03-10,0.746847,
2026-03-11,0.750221,
2026-03-12,0.747066,
2026-03-13,0.738909,
2026-03-16,0.737022,
2026-03-17,0.723016,
2026-03-18,0.727756,
2026-03-19,0.717743,
2026-03-20,0.708400,
2026-03-23,0.688727,
2026-03-24,0.703551,
2026-03-25,0.713202,
2026-03-26,0.705901,
2026-03-27,0.709637,
2026-03-30,0.707084,
2026-03-31,0.692689,
2026-04-01,0.700008,
2026-04-02,0.695374,
2026-04-03,0.684901,
2026-04-07,0.688715,
2026-04-08,0.703335,
2026-04-09,0.702895,
2026-04-10,0.705252,
2026-04-13,0.706922,
2026-04-14,0.712873,
2026-04-15,0.708545,
2026-04-16,0.719164,
2026-04-17,0.721885,
2026-04-20,0.727096,
2026-04-21,0.725256,
2026-04-22,0.730103,
2026-04-23,0.720805,
2026-04-24,0.716862,
2026-04-27,0.722281,
2026-04-28,0.715436,
2026-04-29,0.721696,
2026-04-30,0.725792,
2026-05-06,0.737886,
2026-05-07,0.746789,
2026-05-08,0.752656,
2026-05-11,0.762592,
2026-05-12,0.756345,
2026-05-13,0.764457,
2026-05-14,0.752233,
2026-05-15,0.749944,
2026-05-18,0.751638,
2026-05-19,0.759883,
2026-05-20,0.758538,
2026-05-21,0.736599,
2026-05-22,0.751238,
2026-05-25,0.757921,
2026-05-26,0.747933,
2026-05-27,0.736872,
2026-05-28,0.743299,
2026-05-29,0.718025,
2026-06-01,0.711321,
2026-06-02,0.715159,
2026-06-03,0.717410,
2026-06-04,0.717753,
2026-06-05,0.709583,
2026-06-08,0.691657,
2026-06-09,0.704484,
2026-06-10,0.696059,
2026-06-11,0.690665,
2026-06-12,0.688581,
2026-06-15,0.706042,
2026-06-16,0.717087,
2026-06-17,0.725796,
2026-06-18,0.729873,
2026-06-22,0.737941,
2026-06-23,0.727820,
2026-06-24,0.734720,
2026-06-25,0.736733,
2026-06-26,0.721998,
2026-06-29,0.720933,
2026-06-30,0.737919,
2026-07-01,0.743241,
2026-07-02,0.723147,
2026-07-03,0.719192,
2026-07-06,0.711562,
2026-07-07,0.695960,
2026-07-08,0.685442,
2026-07-09,0.690289,
2026-07-10,0.688422,
2026-07-13,0.671026,
2026-07-14,0.675133,
2026-07-15,0.681321,
2026-07-16,0.681279,
2026-07-17,0.659142,
2026-07-20,0.660784,
2026-07-21,0.654955,
2026-07-22,0.656750,
2026-07-23,0.660761,
2026-07-24,0.641973,
2026-07-27,0.649385,
2026-07-28,0.651217,
2026-07-29,0.661119,
2026-07-30,0.661878,
2026-07-31,0.668545,
2026-08-03,0.676899,
2026-08-04,0.677395,
2026-08-05,0.680625,
2026-08-06,0.680916,
2026-08-07,0.681479,
2026-08-10,0.692549,
2026-08-11,0.689795,
2026-08-12,0.697998,
2026-08-13,0.690178,
2026-08-14,0.691856,
2026-08-17,0.704102,
