日期,权益(元)
2025-10-28,974953.78
2025-10-29,979172.78
2025-10-30,1004319.78
2025-10-31,955768.78
2025-11-03,935104.56
2025-11-04,933804.92
2025-11-05,911702.22
2025-11-06,922234.91
2025-11-07,899242.91
2025-11-10,894420.65
2025-11-11,904821.66
2025-11-12,871612.22
2025-11-13,867929.23
2025-11-14,851646.23
2025-11-17,856043.23
2025-11-18,840396.23
2025-11-19,843818.15
2025-11-20,801615.79
2025-11-21,742909.72
2025-11-24,751933.67
2025-11-25,770918.74
2025-11-26,748769.74
2025-11-27,734131.74
2025-11-28,752064.74
2025-12-01,739160.46
2025-12-02,726488.46
2025-12-03,697408.96
2025-12-04,694529.96
2025-12-05,700498.32
2025-12-08,709602.32
2025-12-09,690825.55
2025-12-10,688570.83
2025-12-11,683538.83
2025-12-12,654371.83
2025-12-15,658484.21
2025-12-16,598443.45
2025-12-17,589494.45
2025-12-18,579397.32
2025-12-19,585477.32
2025-12-22,612012.91
2025-12-23,578918.53
2025-12-24,596938.53
2025-12-25,608379.04
2025-12-26,603843.04
2025-12-29,628913.75
2025-12-30,706452.2
2025-12-31,688664.06
2026-01-05,668684.95
2026-01-06,660202.93
2026-01-07,665021.79
2026-01-08,644050.79
2026-01-09,643855.79
2026-01-12,643143.79
2026-01-13,614365.79
2026-01-14,596194.19
2026-01-15,574236.19
2026-01-16,566269.05
2026-01-19,583113.43
