日期,等权净值,当日在持仓位数
2025-09-18,0.528768,
2025-09-19,0.527017,
2025-09-22,0.528425,
2025-09-23,0.522342,
2025-09-24,0.528351,
2025-09-25,0.526697,
2025-09-26,0.522325,
2025-09-29,0.525499,
2025-09-30,0.527272,
2025-10-09,0.529665,
2025-10-10,0.526743,
2025-10-13,0.518156,
2025-10-14,0.514896,
2025-10-15,0.520100,
2025-10-16,0.515654,
2025-10-17,0.501148,
2025-10-20,0.505623,
2025-10-21,0.509818,
2025-10-22,0.507444,
2025-10-23,0.507920,
2025-10-24,0.508873,
2025-10-27,0.511303,
2025-10-28,0.511848,
2025-10-29,0.512354,
2025-10-30,0.508418,
2025-10-31,0.510263,
2025-11-03,0.515163,
2025-11-04,0.515334,
2025-11-05,0.518421,
2025-11-06,0.521160,
2025-11-07,0.520058,
2025-11-10,0.523811,
2025-11-11,0.525743,
2025-11-12,0.525552,
2025-11-13,0.528932,
2025-11-14,0.528437,
2025-11-17,0.530458,
2025-11-18,0.524635,
2025-11-19,0.518524,
2025-11-20,0.516071,
2025-11-21,0.502347,
2025-11-24,0.507102,
2025-11-25,0.510706,
2025-11-26,0.509500,
2025-11-27,0.511603,
2025-11-28,0.513644,
2025-12-01,0.515882,
2025-12-02,0.515954,
2025-12-03,0.511887,
2025-12-04,0.509246,
2025-12-05,0.511825,
2025-12-08,0.515928,
2025-12-09,0.515063,
2025-12-10,0.515826,
2025-12-11,0.508589,
2025-12-12,0.511999,
2025-12-15,0.510520,
2025-12-16,0.503792,
2025-12-17,0.506944,
2025-12-18,0.504986,
2025-12-19,0.509569,
2025-12-22,0.510280,
2025-12-23,0.508459,
2025-12-24,0.512801,
2025-12-25,0.517063,
2025-12-26,0.517244,
2025-12-29,0.515431,
2025-12-30,0.512871,
2025-12-31,0.512452,
2026-01-05,0.518465,
2026-01-06,0.524785,
2026-01-07,0.525542,
2026-01-08,0.528684,
2026-01-09,0.533715,
2026-01-12,0.544332,
